495	8.95918
496	9
497	8.91837
498	8.95918
499	8.97959
500	8.97959
501	8.93878
502	9
503	8.97959
504	9
505	8.97959
506	8.95918
507	8.95918
508	9
509	9
510	8.97959
511	9
512	9
513	9
514	9
515	9
516	9.02041
517	9
518	9.04082
519	9
520	9.04082
521	9.04082
522	9
523	9.04082
524	9.04082
525	9.06122
526	9
527	9
528	9.06122
529	9.06122
530	9.08163
531	9.04082
532	9.08163
533	9.02041
534	9.10204
535	9.06122
536	9.04082
537	9.08163
538	9.10204
539	9.06122
540	9.06122
541	9.12245
542	9.10204
543	9.04082
544	9.08163
545	9.02041
546	9.14286
547	9.04082
548	9.02041
549	9.08163
550	9.16327
551	9.12245
552	9.14286
553	9.08163
554	9.12245
555	9.14286
556	9.18367
557	9.04082
558	9.14286
559	9.16327
560	9.18367
561	9.18367
562	9.14286
563	9.10204
564	9.14286
565	9.20408
566	9.20408
567	9.14286
568	9.12245
569	9.18367
570	9.12245
571	9.04082
572	9.20408
573	9.16327
574	9.10204
575	9.12245
576	9.16327
577	9.14286
578	9.10204
579	9.06122
580	9.26531
581	9.16327
582	9.18367
583	9.14286
584	9.22449
585	9.18367
586	9.2449
587	9.26531
588	9.14286
589	9.12245
590	9.20408
591	9.12245
592	9.2449
593	9.18367
594	9.20408
595	9.20408
596	9.22449
597	9.12245
598	9.18367
599	9.16327
600	9.34694
601	9.26531
602	9.20408
603	9.28571
604	9.22449
605	9.2449
606	9.14286
607	9.20408
608	9.14286
609	9.28571
610	9.20408
611	9.18367
612	9.32653
613	9.2449
614	9.12245
615	9.32653
616	9.20408
617	9.42857
618	9.22449
619	9.28571
620	9.26531
621	9.26531
622	9.28571
623	9.28571
624	9.22449
625	9.30612
626	9.28571
627	9.26531
628	9.22449
629	9.40816
630	9.20408
631	9.2449
632	9.32653
633	9.18367
634	9.26531
635	9.36735
636	9.26531
637	9.28571
638	9.28571
639	9.32653
640	9.16327
641	9.32653
642	9.40816
643	9.26531
644	9.28571
645	9.40816
646	9.32653
647	9.34694
648	9.30612
649	9.38776
650	9.38776
651	9.42857
652	9.2449
653	9.26531
654	9.42857
655	9.44898
656	9.36735
657	9.40816
658	9.40816
659	9.30612
660	9.44898
661	9.46939
662	9.44898
663	9.57143
664	9.2449
665	9.26531
666	9.40816
667	9.26531
668	9.38776
669	9.42857
670	9.46939
671	9.32653
672	9.38776
673	9.38776
674	9.4898
675	9.38776
676	9.32653
677	9.38776
678	9.44898
679	9.28571
680	9.5102
681	9.32653
682	9.38776
683	9.5102
684	9.40816
685	9.36735
686	9.44898
687	9.36735
688	9.38776
689	9.53061
690	9.42857
691	9.32653
692	9.36735
693	9.34694
694	9.42857
695	9.28571
696	9.38776
697	9.5102
698	9.36735
699	9.40816
700	9.53061
701	9.40816
702	9.46939
703	9.46939
704	9.40816
705	9.5102
706	9.5102
707	9.32653
708	9.42857
709	9.5102
710	9.5102
711	9.55102
712	9.46939
713	9.53061
714	9.38776
715	9.46939
716	9.46939
717	9.42857
718	9.55102
719	9.5102
720	9.46939
721	9.63265
722	9.44898
723	9.5102
724	9.5102
725	9.5102
726	9.5102
727	9.63265
728	9.63265
729	9.57143
730	9.5102
731	9.5102
732	9.63265
733	9.5102
734	9.55102
735	9.44898
736	9.46939
737	9.44898
738	9.63265
739	9.4898
740	9.46939
741	9.44898
742	9.5102
743	9.46939
744	9.55102
745	9.42857
746	9.5102
747	9.5102
748	9.55102
749	9.40816
750	9.38776
751	9.53061
752	9.59184
753	9.4898
754	9.44898
755	9.69388
756	9.53061
757	9.55102
758	9.46939
759	9.57143
760	9.42857
761	9.69388
762	9.59184
763	9.67347
764	9.69388
765	9.46939
766	9.57143
767	9.55102
768	9.59184
769	9.63265
770	9.5102
771	9.5102
772	9.55102
773	9.61224
774	9.5102
775	9.53061
776	9.57143
777	9.55102
778	9.55102
779	9.5102
780	9.67347
781	9.61224
782	9.57143
783	9.67347
784	9.63265
785	9.57143
786	9.57143
787	9.59184
788	9.61224
789	9.67347
790	9.55102
791	9.59184
792	9.63265
793	9.57143
794	9.67347
795	9.61224
796	9.67347
797	9.61224
798	9.57143
799	9.5102
800	9.61224
801	9.69388
802	9.67347
803	9.69388
804	9.67347
805	9.7551
806	9.67347
807	9.65306
808	9.57143
809	9.59184
810	9.63265
811	9.59184
812	9.69388
813	9.67347
814	9.71429
815	9.65306
816	9.55102
817	9.59184
818	9.71429
819	9.55102
820	9.73469
821	9.57143
822	9.69388
823	9.57143
824	9.79592
825	9.69388
826	9.79592
827	9.85714
828	9.7551
829	9.81633
830	9.61224
831	9.7551
832	9.77551
833	9.7551
834	9.71429
835	9.7551
836	9.67347
837	9.71429
838	9.77551
839	9.65306
840	9.71429
841	9.71429
842	9.63265
843	9.77551
844	9.73469
845	9.69388
846	9.61224
847	9.67347
848	9.63265
849	9.71429
850	9.61224
851	9.7551
852	9.77551
853	9.71429
854	9.73469
855	9.71429
856	9.7551
857	9.61224
858	9.63265
859	9.73469
860	9.69388
861	9.83673
862	9.7551
863	9.73469
864	9.77551
865	9.85714
866	9.65306
867	9.69388
868	9.77551
869	9.79592
870	9.67347
871	9.73469
872	9.69388
873	9.7551
874	9.71429
875	9.73469
876	9.67347
877	9.7551
878	9.71429
879	9.7551
880	9.83673
881	9.79592
882	9.73469
883	9.77551
884	9.77551
885	9.73469
886	9.87755
887	9.79592
888	9.73469
889	9.79592
890	9.83673
891	9.77551
892	9.69388
893	9.81633
894	9.73469
895	9.73469
896	9.79592
897	9.81633
898	9.79592
899	9.79592
900	9.85714
901	9.7551
902	9.85714
903	9.87755
904	9.81633
905	9.85714
906	9.83673
907	9.85714
908	9.73469
909	9.85714
910	9.71429
911	9.77551
912	9.87755
913	9.85714
914	9.85714
915	9.77551
916	9.7551
917	9.73469
918	9.83673
919	9.81633
920	9.85714
921	9.77551
922	9.81633
923	9.89796
924	9.85714
925	9.83673
926	9.79592
927	9.81633
928	9.81633
929	9.85714
930	9.83673
931	9.83673
932	9.85714
933	9.83673
934	9.83673
935	9.79592
936	9.83673
937	9.93878
938	9.87755
939	9.73469
940	9.85714
941	9.83673
942	9.81633
943	9.87755
944	9.91837
945	9.85714
946	9.83673
947	9.85714
948	9.87755
949	9.85714
950	9.87755
951	9.83673
952	9.91837
953	9.93878
954	9.79592
955	9.89796
956	9.93878
957	9.91837
958	9.87755
959	9.87755
960	9.87755
961	9.93878
962	9.89796
963	9.89796
964	9.89796
965	9.93878
966	9.93878
967	9.85714
968	9.97959
969	9.89796
970	9.93878
971	9.89796
972	9.91837
973	9.89796
974	9.93878
975	9.93878
976	9.91837
977	9.89796
978	9.93878
979	9.93878
980	9.93878
981	9.91837
982	9.97959
983	9.95918
984	10
985	9.89796
986	9.89796
987	9.95918
988	9.95918
989	9.95918
990	9.83673
991	9.93878
992	9.93878
993	9.91837
994	9.91837
995	9.89796
996	9.93878
997	9.93878
998	10
999	9.91837
1000	9.97959
1001	9.97959
1002	9.97959
1003	9.95918
1004	10
1005	9.93878
1006	9.95918
1007	9.97959
1008	9.97959
1009	9.95918
1010	9.97959
1011	9.91837
1012	9.97959
1013	10
1014	10
1015	10
1016	9.97959
1017	10
1018	10
1019	10
1020	9.97959
1021	10
1022	10
1023	10
1024	10
1025	10
1026	10
1027	10
1028	10
1029	10
1030	10
1031	10.0204
1032	10
1033	10
1034	10
1035	10
1036	10
1037	10.0204
1038	10
1039	10
1040	10.0204
1041	10
1042	10
1043	10
1044	10.0204
1045	10.0204
1046	10.0204
1047	10.0204
1048	10
1049	10.0204
1050	10.0408
1051	10.0816
1052	10.0612
1053	10.0408
1054	10.0204
1055	10
1056	10.0816
1057	10.0204
1058	10.0816
1059	10.0408
1060	10.0204
1061	10.0408
1062	10
1063	10
1064	10.0408
1065	10.0204
1066	10.0816
1067	10
1068	10.0612
1069	10.0204
1070	10.0408
1071	10.0612
1072	10.0816
1073	10.0204
1074	10.0408
1075	10.0408
1076	10.0408
1077	10.0408
1078	10.102
1079	10.0612
1080	10.0612
1081	10
1082	10.0612
1083	10.0816
1084	10.0204
1085	10.0408
1086	10.0612
1087	10.0612
1088	10.102
1089	10.0408
1090	10.102
1091	10.102
1092	10.0204
1093	10.0612
1094	10.0612
1095	10.1224
1096	10.0612
1097	10.0816
1098	10.102
1099	10.0612
1100	10.0612
1101	10.0816
1102	10.0408
1103	10.0816
1104	10.0408
1105	10.0204
1106	10.0408
1107	10
1108	10.0816
1109	10.0816
1110	10.0816
1111	10.1224
1112	10.102
1113	10.0816
1114	10.0612
1115	10.0816
1116	10.102
1117	10.0612
1118	10.0816
1119	10.102
1120	10.102
1121	10.0816
1122	10.1224
1123	10.0612
1124	10.1429
1125	10.1429
1126	10.0816
1127	10.2245
1128	10.0408
1129	10.102
1130	10.0612
1131	10.2041
1132	10.0408
1133	10.1633
1134	10.1224
1135	10.1224
1136	10.0612
1137	10.1224
1138	10.1224
1139	10.1429
1140	10.1837
1141	10.0612
1142	10.0816
1143	10.1837
1144	10.1429
1145	10.2041
1146	10.1224
1147	10.0612
1148	10.1224
1149	10.102
1150	10.1633
1151	10.1429
1152	10.1429
1153	10.102
1154	10.1633
1155	10.0612
1156	10.1633
1157	10.0816
1158	10.1429
1159	10.1429
1160	10.2449
1161	10.1633
1162	10.1837
1163	10.1224
1164	10.1837
1165	10.1429
1166	10.1429
1167	10.2041
1168	10.1224
1169	10.102
1170	10.1837
1171	10.1224
1172	10.102
1173	10.0612
1174	10.1633
1175	10.0816
1176	10.1429
1177	10.1633
1178	10.1224
1179	10.102
1180	10.1633
1181	10.1837
1182	10.1633
1183	10.2245
1184	10.1633
1185	10.1224
1186	10.1429
1187	10.1429
1188	10.1224
1189	10.2245
1190	10.2041
1191	10.102
1192	10.2245
1193	10.1837
1194	10.102
1195	10.1224
1196	10.2653
1197	10.2449
1198	10.2245
1199	10.1633
1200	10.0816
1201	10.1837
1202	10.1837
1203	10.1429
1204	10.1429
1205	10.2041
1206	10.1224
1207	10.2245
1208	10.1633
1209	10.2449
1210	10.2857
1211	10.2449
1212	10.2245
1213	10.1633
1214	10.1837
1215	10.4082
1216	10.2449
1217	10.2041
1218	10.2041
1219	10.2245
1220	10.2041
1221	10.1224
1222	10.2245
1223	10.1429
1224	10.2245
1225	10.0408
1226	10.1429
1227	10.1633
1228	10.3061
1229	10.1429
1230	10.2245
1231	10.2041
1232	10.2449
1233	10.1429
1234	10.1633
1235	10.1837
1236	10.2041
1237	10.1224
1238	10.3265
1239	10.2653
1240	10.1633
1241	10.0204
1242	10.2653
1243	10.2041
1244	10.1429
1245	10.2449
1246	10.2041
1247	10.1633
1248	10.2041
1249	10.2041
1250	10.2245
1251	10.1429
1252	10.3673
1253	10.1837
1254	10.2041
1255	10.1837
1256	10.1837
1257	10.2449
1258	10.2857
1259	10.3061
1260	10.1633
1261	10.1429
1262	10.2449
1263	10.2449
1264	10.2245
1265	10.2857
1266	10.2041
1267	10.2857
1268	10.3673
1269	10.1837
1270	10.2245
1271	10.2449
1272	10.2245
1273	10.1837
1274	10.2449
1275	10.2857
1276	10.1837
1277	10.2449
1278	10.2857
1279	10.1429
1280	10.2041
1281	10.1633
1282	10.3061
1283	10.3061
1284	10.3061
1285	10.3061
1286	10.2857
1287	10.3061
1288	10.1633
1289	10.2245
1290	10.2653
1291	10.2449
1292	10.1837
1293	10.2857
1294	10.2857
1295	10.2857
1296	10.3673
1297	10.3469
1298	10.3673
1299	10.2857
1300	10.2245
1301	10.2041
1302	10.2041
1303	10.3265
1304	10.2041
1305	10.2653
1306	10.2653
1307	10.2041
1308	10.3265
1309	10.2449
1310	10.3469
1311	10.1837
1312	10.3469
1313	10.3469
1314	10.2449
1315	10.3265
1316	10.3061
1317	10.2653
1318	10.2653
1319	10.2449
1320	10.2449
1321	10.2857
1322	10.2653
1323	10.2857
1324	10.2653
1325	10.2857
1326	10.3061
1327	10.3061
1328	10.3061
1329	10.2449
1330	10.3265
1331	10.2245
1332	10.3265
1333	10.3061
1334	10.3469
1335	10.3265
1336	10.3265
1337	10.3469
1338	10.3469
1339	10.2857
1340	10.3469
1341	10.2449
1342	10.2449
1343	10.1837
1344	10.1633
1345	10.3061
1346	10.3469
1347	10.3469
1348	10.2449
1349	10.3469
1350	10.3878
1351	10.2653
1352	10.3878
1353	10.2245
1354	10.2857
1355	10.3061
1356	10.3878
1357	10.2245
1358	10.2245
1359	10.3878
1360	10.3673
1361	10.3673
1362	10.4286
1363	10.3265
1364	10.3673
1365	10.4082
1366	10.3265
1367	10.4082
1368	10.3469
1369	10.3061
1370	10.3673
1371	10.3061
1372	10.3265
1373	10.3469
1374	10.2449
1375	10.449
1376	10.3878
1377	10.2653
1378	10.3061
1379	10.2653
1380	10.4082
1381	10.3469
1382	10.4286
1383	10.3469
1384	10.2245
1385	10.4082
1386	10.4082
1387	10.3469
1388	10.3469
1389	10.2653
1390	10.3673
1391	10.2245
1392	10.3673
1393	10.4082
1394	10.3878
1395	10.3673
1396	10.4082
1397	10.3265
1398	10.4694
1399	10.2653
1400	10.3673
1401	10.5306
1402	10.3878
1403	10.2857
1404	10.2857
1405	10.3673
1406	10.2653
1407	10.3673
1408	10.3265
1409	10.3061
1410	10.3061
1411	10.3469
1412	10.3061
1413	10.3878
1414	10.4286
1415	10.3469
1416	10.3878
1417	10.3265
1418	10.3878
1419	10.3673
1420	10.3469
1421	10.4082
1422	10.4286
1423	10.3673
1424	10.3878
1425	10.3265
1426	10.3061
1427	10.3878
1428	10.2653
1429	10.5102
1430	10.3265
1431	10.4082
1432	10.2653
1433	10.4286
1434	10.4082
1435	10.449
1436	10.4898
1437	10.3878
1438	10.3673
1439	10.3061
1440	10.449
1441	10.3878
1442	10.3673
1443	10.3878
1444	10.4898
1445	10.4286
1446	10.449
1447	10.3878
1448	10.5102
1449	10.3265
1450	10.4898
1451	10.3265
1452	10.3469
1453	10.3878
1454	10.4694
1455	10.3469
1456	10.4082
1457	10.3469
1458	10.3878
1459	10.4082
1460	10.3061
1461	10.3878
1462	10.3673
1463	10.449
1464	10.3878
1465	10.4898
1466	10.3469
1467	10.3061
1468	10.3469
1469	10.3469
1470	10.3469
1471	10.3265
1472	10.3265
1473	10.3061
1474	10.4694
1475	10.4082
1476	10.4082
1477	10.4286
1478	10.4286
1479	10.2857
1480	10.3265
1481	10.3878
1482	10.3878
1483	10.551
1484	10.3673
1485	10.3878
1486	10.3265
1487	10.4286
1488	10.5306
1489	10.2857
1490	10.4286
1491	10.4898
1492	10.4082
1493	10.5714
1494	10.449
1495	10.5714
1496	10.449
1497	10.4898
1498	10.551
1499	10.3469
1500	10.4694
1501	10.3673
1502	10.5306
1503	10.3061
1504	10.449
1505	10.5306
1506	10.2449
1507	10.4082
1508	10.4286
1509	10.4694
1510	10.5102
1511	10.3673
1512	10.4286
1513	10.5306
1514	10.5918
1515	10.551
1516	10.4898
1517	10.3673
1518	10.4286
1519	10.5714
1520	10.3265
1521	10.4694
1522	10.4694
1523	10.4898
1524	10.3878
1525	10.5714
1526	10.5714
1527	10.551
1528	10.449
1529	10.3469
1530	10.4694
1531	10.4898
1532	10.5306
1533	10.4694
1534	10.3673
1535	10.4082
1536	10.5306
1537	10.5306
1538	10.3673
1539	10.4694
1540	10.551
1541	10.4286
1542	10.4898
1543	10.4898
1544	10.4286
1545	10.4082
1546	10.4694
1547	10.5102
1548	10.5102
1549	10.5102
1550	10.5102
1551	10.551
1552	10.4898
1553	10.3878
1554	10.5306
1555	10.551
1556	10.6122
1557	10.4694
1558	10.551
1559	10.5102
1560	10.4898
1561	10.4898
1562	10.4286
1563	10.5102
1564	10.5306
1565	10.551
1566	10.6122
1567	10.449
1568	10.4898
1569	10.3878
1570	10.5714
1571	10.5918
1572	10.4286
1573	10.4898
1574	10.6122
1575	10.5306
1576	10.4694
1577	10.449
1578	10.4286
1579	10.551
1580	10.4898
1581	10.4898
1582	10.551
1583	10.4694
1584	10.4694
1585	10.6735
1586	10.5714
1587	10.5306
1588	10.4694
1589	10.5714
1590	10.5102
1591	10.4898
1592	10.5918
1593	10.551
1594	10.4082
1595	10.4898
1596	10.4694
1597	10.5306
1598	10.5306
1599	10.4898
1600	10.6327
1601	10.5306
1602	10.5102
1603	10.4898
1604	10.551
1605	10.449
1606	10.449
1607	10.5102
1608	10.4898
1609	10.5102
1610	10.6327
1611	10.5102
1612	10.551
1613	10.5918
1614	10.5714
1615	10.6531
1616	10.6327
1617	10.5306
1618	10.4286
1619	10.4898
1620	10.5306
1621	10.5714
1622	10.551
1623	10.5102
1624	10.3061
1625	10.5306
1626	10.4082
1627	10.4082
1628	10.5714
1629	10.5306
1630	10.4082
1631	10.6122
1632	10.6327
1633	10.6122
1634	10.551
1635	10.6122
1636	10.4082
1637	10.5918
1638	10.6939
1639	10.5102
1640	10.5306
1641	10.5306
1642	10.5714
1643	10.5714
1644	10.6122
1645	10.6531
1646	10.6939
1647	10.551
1648	10.5918
1649	10.6327
1650	10.6531
1651	10.6122
1652	10.4286
1653	10.551
1654	10.5714
1655	10.551
1656	10.5918
1657	10.5714
1658	10.6122
1659	10.551
1660	10.5102
1661	10.6327
1662	10.5102
1663	10.5918
1664	10.5306
1665	10.5714
1666	10.551
1667	10.551
1668	10.5918
1669	10.6122
1670	10.5714
1671	10.551
1672	10.6122
1673	10.5918
1674	10.5306
1675	10.6327
1676	10.6735
1677	10.4694
1678	10.6531
1679	10.6122
1680	10.4898
1681	10.551
1682	10.7347
1683	10.6531
1684	10.5306
1685	10.6531
1686	10.6122
1687	10.551
1688	10.7551
1689	10.6939
1690	10.5306
1691	10.7347
1692	10.6327
1693	10.5918
1694	10.6122
1695	10.6531
1696	10.5714
1697	10.6327
1698	10.6327
1699	10.5918
1700	10.6735
1701	10.6939
1702	10.5714
1703	10.6122
1704	10.6939
1705	10.6327
1706	10.5714
1707	10.6939
1708	10.4898
1709	10.5918
1710	10.6735
1711	10.6327
1712	10.5918
1713	10.551
1714	10.6327
1715	10.6939
1716	10.6327
1717	10.6939
1718	10.6939
1719	10.7347
1720	10.7347
1721	10.6327
1722	10.6735
1723	10.6122
1724	10.6939
1725	10.6122
1726	10.6122
1727	10.6327
1728	10.7143
1729	10.6531
1730	10.6735
1731	10.7143
1732	10.5918
1733	10.551
1734	10.7143
1735	10.6531
1736	10.7143
1737	10.7551
1738	10.551
1739	10.7347
1740	10.7143
1741	10.7347
1742	10.6939
1743	10.6122
1744	10.6122
1745	10.7143
1746	10.7347
1747	10.7551
1748	10.7551
1749	10.6735
1750	10.6735
1751	10.7755
1752	10.7143
1753	10.6735
1754	10.5918
1755	10.6531
1756	10.6939
1757	10.7755
1758	10.7551
1759	10.6939
1760	10.7143
1761	10.6531
1762	10.7755
1763	10.6735
1764	10.7755
1765	10.7143
1766	10.7347
1767	10.6122
1768	10.6122
1769	10.5918
1770	10.6939
1771	10.6122
1772	10.7347
1773	10.6531
1774	10.7143
1775	10.6735
1776	10.6939
1777	10.5918
1778	10.7347
1779	10.6531
1780	10.7143
1781	10.6327
1782	10.7959
1783	10.6327
1784	10.8367
1785	10.6531
1786	10.6531
1787	10.7551
1788	10.7143
1789	10.7347
1790	10.7551
1791	10.7959
1792	10.7551
1793	10.7755
1794	10.8163
1795	10.7755
1796	10.6122
1797	10.6531
1798	10.6939
1799	10.6735
1800	10.6939
1801	10.7959
1802	10.7551
1803	10.6939
1804	10.6327
1805	10.6531
1806	10.6327
1807	10.7959
1808	10.7347
1809	10.6735
1810	10.6327
1811	10.7551
1812	10.7143
1813	10.6327
1814	10.6735
1815	10.7347
1816	10.8571
1817	10.7551
1818	10.6735
1819	10.7347
1820	10.7143
1821	10.8571
1822	10.7347
1823	10.6939
1824	10.8163
1825	10.7143
1826	10.7347
1827	10.8367
1828	10.8163
1829	10.7551
1830	10.7347
1831	10.7959
1832	10.5918
1833	10.8367
1834	10.7347
1835	10.6735
1836	10.7347
1837	10.6735
1838	10.6939
1839	10.8367
1840	10.8163
1841	10.6939
1842	10.8571
1843	10.6939
1844	10.6735
1845	10.7347
1846	10.7347
1847	10.7959
1848	10.8571
1849	10.6939
1850	10.7959
1851	10.6939
1852	10.7959
1853	10.7755
1854	10.8776
1855	10.8163
1856	10.8367
1857	10.8367
1858	10.8163
1859	10.7347
1860	10.7143
1861	10.8367
1862	10.898
1863	10.7143
1864	10.8163
1865	10.8571
1866	10.7959
1867	10.7959
1868	10.7551
1869	10.7959
1870	10.7959
1871	10.898
1872	10.6939
1873	10.8571
1874	10.7143
1875	10.9184
1876	10.7959
1877	10.7347
1878	10.8163
1879	10.8571
1880	10.8367
1881	10.8163
1882	10.9184
1883	10.7755
1884	10.8163
1885	10.8163
1886	10.7959
1887	10.9184
1888	10.8571
1889	10.9184
1890	10.7959
1891	10.898
1892	10.8776
1893	10.7551
1894	10.8163
1895	10.898
1896	10.8163
1897	10.8163
1898	10.7959
1899	10.7755
1900	10.7959
1901	10.8163
1902	10.898
1903	10.8367
1904	10.8571
1905	10.898
1906	10.7755
1907	10.7755
1908	10.7347
1909	10.8367
1910	10.7959
