1142	5821
1144	5832
1146	5845
1148	5857
1150	5868
1152	5880
1154	5891
1156	5906
1158	5917
1160	5929
1162	5941
1164	5953
1166	5964
1168	5977
1170	5988
1172	6001
1174	6011
1176	6025
1178	6037
1180	6048
1182	6060
1184	6072
1186	6085
1188	6097
1190	6107
1192	6120
1194	6132
1196	6145
1198	6157
1200	6169
1202	6181
1204	6193
1206	6205
1208	6215
1210	6229
1212	6240
1214	6252
1216	6263
1218	6276
1220	6289
1222	6300
1224	6313
1226	6323
1228	6336
1230	6349
1232	6360
1234	6372
1236	6382
1238	6397
1240	6409
1242	6422
1244	6431
1246	6445
1248	6456
1250	6468
1252	6482
1254	6493
1256	6506
1258	6516
1260	6526
1262	6539
1264	6551
1266	6565
1268	6578
1270	6588
1272	6602
1274	6613
1276	6624
1278	6636
1280	6648
1282	6660
1284	6672
1286	6685
1288	6696
1290	6710
1292	6720
1294	6732
1296	6744
1298	6755
1300	6769
1302	6779
1304	6793
1306	6803
1308	6816
1310	6829
1312	6840
1314	6852
1316	6864
1318	6875
1320	6888
1322	6900
1324	6914
1326	6925
1328	6935
1330	6949
1332	6960
1334	6972
1336	6984
1338	6996
1340	7009
1342	7020
1344	7032
1346	7043
1348	7056
1350	7067
1352	7080
1354	7091
1356	7105
1358	7116
1360	7130
1362	7140
1364	7154
1366	7164
1368	7177
1370	7188
1372	7199
1374	7212
1376	7225
1378	7235
1380	7247
1382	7260
1384	7272
1386	7283
1388	7296
1390	7308
1392	7319
1394	7333
1396	7344
1398	7356
1400	7370
1402	7380
1404	7391
1406	7403
1408	7417
1410	7427
1412	7439
1414	7452
1416	7464
1418	7476
1420	7487
1422	7500
1424	7513
1426	7524
1428	7537
1430	7548
1432	7560
1434	7572
1436	7584
1438	7596
1440	7607
1442	7620
1444	7631
1446	7643
1448	7655
1450	7667
1452	7679
1454	7692
1456	7705
1458	7715
1460	7726
1462	7741
1464	7752
1466	7765
1468	7774
1470	7788
1472	7800
1474	7811
1476	7825
1478	7836
1480	7849
1482	7859
1484	7870
1486	7884
1488	7895
1490	7908
1492	7920
1494	7932
1496	7944
1498	7957
1500	7968
1502	7980
1504	7993
1506	8003
1508	8016
1510	8027
1512	8039
1514	8053
1516	8064
1518	8075
1520	8090
1522	8100
1524	8113
1526	8125
1528	8135
1530	8148
1532	8160
1534	8173
1536	8185
1538	8195
1540	8208
1542	8220
1544	8232
1546	8242
1548	8255
1550	8267
1552	8280
1554	8290
1556	8302
1558	8316
1560	8328
1562	8340
1564	8352
1566	8364
1568	8375
1570	8387
1572	8400
1574	8411
1576	8425
1578	8434
1580	8448
1582	8460
1584	8474
1586	8484
1588	8496
1590	8508
1592	8521
1594	8532
1596	8543
1598	8555
1600	8568
1602	8579
1604	8591
1606	8605
1608	8614
1610	8628
1612	8639
1614	8651
1616	8662
1618	8676
1620	8689
1622	8701
1624	8711
1626	8725
1628	8735
1630	8747
1632	8759
1634	8773
1636	8784
1638	8796
1640	8807
1642	8819
1644	8832
1646	8844
1648	8856
1650	8868
1652	8880
1654	8891
1656	8904
1658	8916
1660	8927
1662	8939
1664	8951
1666	8964
1668	8975
1670	8986
1672	8999
1674	9011
1676	9022
1678	9035
1680	9051
1682	9060
1684	9071
1686	9084
1688	9095
1690	9107
1692	9120
1694	9132
1696	9143
1698	9155
1700	9167
1702	9181
1704	9192
1706	9204
1708	9216
1710	9227
1712	9240
1714	9251
1716	9263
1718	9275
1720	9287
1722	9301
1724	9311
1726	9324
1728	9335
1730	9347
1732	9360
1734	9371
1736	9383
1738	9394
1740	9408
1742	9419
1744	9432
1746	9443
1748	9455
1750	9467
1752	9481
1754	9493
1756	9502
1758	9515
1760	9528
1762	9539
1764	9551
1766	9563
1768	9575
1770	9588
1772	9600
1774	9612
1776	9623
1778	9635
1780	9649
1782	9660
1784	9670
1786	9683
1788	9695
1790	9707
1792	9719
1794	9731
1796	9743
1798	9757
1800	9767
1802	9779
1804	9791
1806	9803
1808	9816
1810	9827
1812	9839
1814	9853
1816	9864
1818	9875
1820	9887
1822	9900
1824	9912
1826	9924
1828	9934
1830	9948
1832	9959
1834	9972
1836	9983
1838	9995
1840	10007
1842	10019
1844	10032
1846	10043
1848	10055
1850	10068
1852	10079
1854	10091
1856	10103
1858	10115
1860	10127
1862	10139
1864	10152
1866	10163
1868	10175
1870	10188
1872	10199
1874	10211
1876	10223
1878	10235
1880	10247
1882	10259
1884	10271
1886	10283
1888	10295
1890	10307
1892	10319
1894	10331
1896	10343
1898	10355
1900	10366
1902	10379
1904	10392
1906	10403
1908	10415
1910	10427
1912	10439
1914	10451
1916	10463
1918	10475
1920	10487
1922	10500
1924	10511
1926	10523
1928	10535
1930	10547
1932	10560
1934	10571
1936	10583
1938	10594
1940	10607
1942	10619
1944	10631
1946	10644
1948	10655
1950	10667
1952	10678
1954	10691
1956	10703
1958	10715
1960	10727
1962	10739
1964	10751
1966	10764
1968	10775
1970	10787
1972	10799
1974	10811
1976	10823
1978	10834
1980	10847
1982	10859
1984	10871
1986	10883
1988	10895
1990	10907
1992	10919
1994	10931
1996	10943
1998	10955
2000	10967
2002	10979
2004	10991
2006	11003
2008	11015
2010	11027
2012	11039
2014	11051
2016	11063
2018	11076
2020	11087
2022	11099
2024	11111
2026	11124
2028	11135
2030	11147
2032	11159
2034	11171
2036	11183
2038	11195
2040	11207
2042	11219
2044	11231
2046	11243
2048	11256
2050	11269
2052	11282
2054	11295
2056	11308
2058	11321
2060	11334
2062	11347
2064	11361
2066	11373
2068	11386
2070	11399
2072	11412
2074	11425
2076	11438
2078	11451
2080	11465
2082	11478
2084	11490
2086	11503
2088	11515
2090	11529
2092	11542
2094	11556
2096	11568
2098	11581
2100	11594
2102	11607
2104	11620
2106	11632
2108	11645
2110	11658
2112	11671
2114	11685
2116	11698
2118	11711
2120	11724
2122	11737
2124	11751
2126	11763
2128	11776
2130	11788
2132	11802
2134	11815
2136	11828
2138	11841
2140	11854
2142	11867
2144	11880
2146	11893
2148	11906
2150	11920
2152	11932
2154	11945
2156	11959
2158	11970
2160	11984
2162	11996
2164	12009
2166	12023
2168	12036
2170	12048
2172	12062
2174	12075
2176	12087
2178	12101
2180	12114
2182	12126
2184	12140
2186	12153
2188	12167
2190	12179
2192	12191
2194	12205
2196	12217
2198	12231
2200	12245
2202	12257
2204	12270
2206	12283
2208	12296
2210	12310
2212	12321
2214	12333
2216	12348
2218	12359
2220	12371
2222	12387
2224	12400
2226	12411
2228	12425
2230	12438
2232	12451
2234	12464
2236	12475
2238	12492
2240	12506
2242	12517
2244	12531
2246	12542
2248	12558
2250	12568
2252	12583
2254	12594
2256	12608
2258	12621
2260	12633
2262	12646
2264	12659
2266	12673
2268	12686
2270	12699
2272	12711
2274	12725
2276	12736
2278	12751
2280	12764
2282	12775
2284	12790
2286	12802
2288	12815
2290	12829
2292	12841
2294	12855
2296	12868
2298	12880
2300	12894
2302	12905
2304	12921
2306	12932
2308	12944
2310	12958
2312	12973
2314	12982
2316	12998
2318	13011
2320	13024
2322	13037
2324	13047
2326	13063
2328	13077
2330	13088
2332	13101
2334	13115
2336	13127
2338	13138
2340	13153
2342	13167
2344	13179
2346	13194
2348	13205
2350	13220
2352	13231
2354	13245
2356	13259
2358	13271
2360	13283
2362	13297
2364	13308
2366	13323
2368	13336
2370	13347
2372	13363
2374	13375
2376	13388
2378	13400
2380	13412
2382	13426
2384	13439
2386	13452
2388	13465
2390	13478
2392	13491
2394	13509
2396	13518
2398	13531
2400	13543
2402	13558
2404	13571
2406	13582
2408	13595
2410	13607
2412	13622
2414	13634
2416	13644
2418	13659
2420	13674
2422	13684
2424	13700
2426	13713
2428	13725
2430	13740
2432	13751
2434	13764
2436	13778
2438	13791
2440	13803
2442	13817
2444	13828
2446	13842
2448	13855
2450	13867
2452	13881
2454	13895
2456	13907
2458	13919
2460	13934
2462	13946
2464	13958
2466	13972
2468	13983
2470	14000
2472	14012
2474	14024
2476	14038
2478	14048
2480	14063
2482	14076
2484	14087
2486	14103
2488	14114
2490	14129
2492	14143
2494	14156
2496	14168
2498	14179
2500	14193
2502	14205
2504	14218
2506	14233
2508	14244
2510	14259
2512	14273
2514	14285
2516	14298
2518	14309
2520	14324
2522	14337
2524	14351
2526	14363
2528	14374
2530	14388
2532	14402
2534	14412
2536	14428
2538	14442
2540	14453
2542	14465
2544	14480
2546	14494
2548	14504
2550	14517
2552	14528
2554	14548
2556	14554
2558	14571
2560	14580
2562	14597
2564	14610
2566	14624
2568	14635
2570	14647
2572	14661
2574	14674
2576	14686
2578	14701
2580	14712
2582	14725
2584	14738
2586	14756
2588	14769
2590	14778
2592	14792
2594	14805
2596	14819
2598	14832
2600	14841
2602	14855
2604	14870
2606	14883
2608	14895
2610	14910
2612	14919
2614	14935
2616	14946
2618	14960
2620	14971
2622	14987
2624	14999
2626	15012
2628	15025
2630	15036
2632	15050
2634	15060
2636	15077
2638	15092
2640	15103
2642	15116
2644	15129
2646	15140
2648	15156
2650	15168
2652	15177
2654	15194
2656	15207
2658	15219
2660	15232
2662	15247
2664	15258
2666	15270
2668	15284
2670	15298
2672	15313
2674	15327
2676	15337
2678	15348
2680	15362
2682	15376
2684	15392
2686	15402
2688	15415
2690	15429
2692	15440
2694	15454
2696	15467
2698	15482
2700	15496
2702	15507
2704	15516
2706	15532
2708	15545
2710	15558
2712	15571
2714	15582
2716	15596
2718	15607
2720	15621
2722	15633
2724	15648
2726	15660
2728	15675
2730	15688
2732	15702
2734	15716
2736	15729
2738	15739
2740	15753
2742	15768
2744	15780
2746	15792
2748	15804
2750	15818
2752	15831
2754	15844
2756	15857
2758	15871
2760	15879
2762	15896
2764	15910
2766	15922
2768	15938
2770	15948
2772	15963
2774	15973
2776	15987
2778	16001
2780	16012
2782	16026
2784	16038
2786	16054
2788	16064
2790	16080
2792	16090
2794	16101
2796	16118
2798	16128
2800	16143
2802	16156
2804	16170
2806	16180
2808	16190
2810	16208
2812	16219
2814	16234
2816	16246
2818	16258
2820	16271
2822	16287
2824	16298
2826	16313
2828	16324
2830	16334
2832	16352
2834	16367
2836	16380
2838	16390
2840	16405
2842	16416
2844	16427
2846	16443
2848	16454
2850	16467
2852	16481
2854	16497
2856	16508
2858	16519
2860	16534
2862	16546
2864	16557
2866	16573
2868	16584
2870	16599
2872	16609
2874	16625
2876	16638
2878	16649
2880	16664
2882	16677
2884	16689
2886	16704
2888	16715
2890	16729
2892	16741
2894	16756
2896	16765
2898	16779
2900	16793
2902	16809
2904	16819
2906	16832
2908	16847
2910	16859
2912	16869
2914	16881
2916	16897
2918	16910
2920	16924
2922	16934
2924	16946
2926	16963
2928	16974
2930	16988
2932	17001
2934	17014
2936	17027
2938	17039
2940	17054
2942	17066
2944	17081
2946	17088
2948	17103
2950	17119
2952	17131
2954	17146
2956	17156
2958	17169
2960	17183
2962	17197
2964	17210
2966	17223
2968	17235
2970	17250
2972	17261
2974	17275
2976	17288
2978	17301
2980	17313
2982	17325
2984	17336
2986	17355
2988	17365
2990	17379
2992	17390
2994	17403
2996	17416
